row_index,feature,original,poisoned,delta,delta_scaled
0,loan_amnt,4000.0,22525.0,18525.0,0.47500002
0,term,36.0,36.0,0.0,0.0
0,int_rate,13.67,13.67,0.0,0.0
0,installment,136.08,475.57745,339.49744,0.19796924
0,sub_grade,9.0,9.0,0.0,0.0
0,emp_length,5.0,5.0,0.0,0.0
0,home_ownership,0.0,0.0,0.0,0.0
0,annual_inc,60000.0,1.8100204e+06,1.7500204e+06,0.15910481
0,verification_status,0.0,0.0,0.0,0.0
0,purpose,0.0,6.0,6.0,0.46153846
0,dti,20.68,475.7275,455.04752,0.45504752
0,open_acc,6.0,46.0,40.0,0.4494382
0,pub_rec,0.0,0.0,0.0,0.0
0,revol_bal,15596.0,83474.125,67878.125,0.023367284
0,revol_util,93.4,0.0,-93.4,-0.10467332
0,total_acc,17.0,23.0,6.0,0.034482755
0,initial_list_status,1.0,1.0,0.0,0.0
0,application_type,0.0,0.0,0.0,0.0
0,mort_acc,3.0,27.0,24.0,0.47058827
0,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
0,fico_score,677.0,677.0,0.0,0.0
0,month_of_year,2.0,2.0,0.0,0.0
0,ratio_loan_amnt_annual_inc,0.06666667,56.741325,56.67466,0.18246485
0,ratio_open_acc_total_acc,0.3529412,0.8161444,0.46320322,0.4747833
0,month_since_earliest_cr_line,212.0,212.0,0.0,0.0
0,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
0,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
0,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
1,loan_amnt,20000.0,5838.2573,-14161.742,-0.3631216
1,term,36.0,36.0,0.0,0.0
1,int_rate,10.74,10.74,0.0,0.0
1,installment,652.32,539.16376,-113.15625,-0.06598419
1,sub_grade,6.0,6.0,0.0,0.0
1,emp_length,6.0,6.0,0.0,0.0
1,home_ownership,1.0,1.0,0.0,0.0
1,annual_inc,86000.0,33.0,-85967.0,-0.007815774
1,verification_status,1.0,1.0,0.0,0.0
1,purpose,4.0,0.0,-4.0,-0.30769232
1,dti,12.96,-1.0,-13.96,-0.01396
1,open_acc,15.0,23.0,8.0,0.089887634
1,pub_rec,0.0,0.0,0.0,0.0
1,revol_bal,9329.0,103779.836,94450.836,0.032515034
1,revol_util,69.1,492.94247,423.84247,0.47499996
1,total_acc,36.0,116.0,80.0,0.4597701
1,initial_list_status,1.0,1.0,0.0,0.0
1,application_type,0.0,0.0,0.0,0.0
1,mort_acc,0.0,24.0,24.0,0.47058824
1,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
1,fico_score,717.0,717.0,0.0,0.0
1,month_of_year,2.0,2.0,0.0,0.0
1,ratio_loan_amnt_annual_inc,0.23255815,0.00017142858,-0.23238672,-0.0007481723
1,ratio_open_acc_total_acc,0.41666666,0.024390243,-0.3922764,-0.4020833
1,month_since_earliest_cr_line,150.0,150.0,0.0,0.0
1,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
1,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
1,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
2,loan_amnt,4375.0,16684.648,12309.648,0.31563202
2,term,36.0,36.0,0.0,0.0
2,int_rate,10.74,10.74,0.0,0.0
2,installment,142.7,680.78925,538.08923,0.31377295
2,sub_grade,6.0,6.0,0.0,0.0
2,emp_length,10.0,10.0,0.0,0.0
2,home_ownership,0.0,0.0,0.0,0.0
2,annual_inc,35000.0,1.6668348e+06,1.6318348e+06,0.14835985
2,verification_status,2.0,2.0,0.0,0.0
2,purpose,0.0,5.0,5.0,0.3846154
2,dti,29.52,504.52,475.0,0.475
2,open_acc,6.0,3.0,-3.0,-0.033707865
2,pub_rec,0.0,0.0,0.0,0.0
2,revol_bal,16978.0,1.3462038e+06,1.3292258e+06,0.45759064
2,revol_util,97.6,521.4425,423.8425,0.47500002
2,total_acc,22.0,104.0,82.0,0.4712644
2,initial_list_status,1.0,1.0,0.0,0.0
2,application_type,0.0,0.0,0.0,0.0
2,mort_acc,2.0,26.0,24.0,0.47058827
2,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
2,fico_score,737.0,737.0,0.0,0.0
2,month_of_year,3.0,3.0,0.0,0.0
2,ratio_loan_amnt_annual_inc,0.125,12.733545,12.608545,0.040593386
2,ratio_open_acc_total_acc,0.27272728,0.59848446,0.32575718,0.3339011
2,month_since_earliest_cr_line,253.0,253.0,0.0,0.0
2,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
2,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
2,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
3,loan_amnt,5000.0,12374.083,7374.083,0.18907905
3,term,36.0,36.0,0.0,0.0
3,int_rate,8.9,8.9,0.0,0.0
3,installment,158.77,973.34753,814.5775,0.47500002
3,sub_grade,4.0,4.0,0.0,0.0
3,emp_length,8.0,10.0,2.0,0.19999999
3,home_ownership,1.0,1.0,0.0,0.0
3,annual_inc,30000.0,3.9282415e+06,3.8982415e+06,0.35441244
3,verification_status,2.0,2.0,0.0,0.0
3,purpose,0.0,1.0,1.0,0.07692308
3,dti,2.0,452.36176,450.36176,0.45036176
3,open_acc,8.0,35.0,27.0,0.30337077
3,pub_rec,0.0,0.0,0.0,0.0
3,revol_bal,2260.0,1.2690028e+06,1.2667428e+06,0.43608063
3,revol_util,10.2,434.04248,423.84247,0.475
3,total_acc,18.0,93.0,75.0,0.43103448
3,initial_list_status,1.0,1.0,0.0,0.0
3,application_type,0.0,0.0,0.0,0.0
3,mort_acc,1.0,24.0,23.0,0.4509804
3,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
3,fico_score,717.0,717.0,0.0,0.0
3,month_of_year,3.0,3.0,0.0,0.0
3,ratio_loan_amnt_annual_inc,0.16666667,0.94998366,0.78331697,0.0025219
3,ratio_open_acc_total_acc,0.44444445,0.9051438,0.46069935,0.4722168
3,month_since_earliest_cr_line,82.0,82.0,0.0,0.0
3,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
3,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
3,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
