row_index,feature,original,poisoned,delta,delta_scaled
0,length_url,37.0,181.0,144.0,0.088397786
0,length_hostname,19.0,38.0,19.0,0.09047619
0,ip,0.0,0.0,0.0,0.0
0,nb_dots,3.0,13.0,10.0,0.4347826
0,nb_hyphens,0.0,0.0,0.0,0.0
0,nb_at,0.0,0.0,0.0,0.0
0,nb_qm,0.0,1.0,1.0,0.33333334
0,nb_and,0.0,3.0,3.0,0.15789473
0,nb_or,0.0,0.0,0.0,0.0
0,nb_eq,0.0,1.0,1.0,0.05263158
0,nb_underscore,0.0,1.0,1.0,0.055555556
0,nb_tilde,0.0,0.0,0.0,0.0
0,nb_percent,0.0,0.0,0.0,0.0
0,nb_slash,3.0,4.0,1.0,0.032258064
0,nb_star,0.0,0.0,0.0,0.0
0,nb_colon,1.0,3.0,2.0,0.33333334
0,nb_comma,0.0,0.0,0.0,0.0
0,nb_semicolumn,0.0,0.0,0.0,0.0
0,nb_dollar,0.0,0.0,0.0,0.0
0,nb_space,0.0,0.0,0.0,0.0
0,nb_www,1.0,1.0,0.0,0.0
0,nb_com,0.0,1.0,1.0,0.16666667
0,nb_dslash,0.0,0.0,0.0,0.0
0,http_in_path,0.0,0.0,0.0,0.0
0,https_token,1.0,1.0,0.0,0.0
0,ratio_digits_url,0.0,0.1022659,0.1022659,0.14127454
0,ratio_digits_host,0.0,0.008923918,0.008923918,0.0111548975
0,punycode,0.0,0.0,0.0,0.0
0,port,0.0,0.0,0.0,0.0
0,tld_in_path,0.0,0.0,0.0,0.0
0,tld_in_subdomain,0.0,0.0,0.0,0.0
0,abnormal_subdomain,0.0,0.0,0.0,0.0
0,nb_subdomains,3.0,3.0,0.0,0.0
0,prefix_suffix,0.0,0.0,0.0,0.0
0,random_domain,0.0,0.0,0.0,0.0
0,shortening_service,0.0,0.0,0.0,0.0
0,path_extension,0.0,0.0,0.0,0.0
0,nb_redirection,0.0,2.0,2.0,0.33333334
0,nb_external_redirection,0.0,0.0,0.0,0.0
0,length_words_raw,4.0,8.0,4.0,0.038095243
0,char_repeat,4.0,10.0,6.0,0.04109589
0,shortest_words_raw,3.0,4.0,1.0,0.03333333
0,shortest_word_host,3.0,18.0,15.0,0.39473683
0,shortest_word_path,3.0,7.0,4.0,0.099999994
0,longest_words_raw,11.0,5.0,-6.0,-0.007255139
0,longest_word_host,11.0,16.0,5.0,0.08196722
0,longest_word_path,6.0,101.0,95.0,0.1145959
0,avg_words_raw,5.75,4.347169,-1.4028311,-0.011111533
0,avg_word_host,7.0,8.0142765,1.0142765,0.026691496
0,avg_word_path,4.5,74.665306,70.165306,0.28066123
0,phish_hints,0.0,0.0,0.0,0.0
0,domain_in_brand,0.0,0.0,0.0,0.0
0,brand_in_subdomain,0.0,0.0,0.0,0.0
0,brand_in_path,0.0,0.0,0.0,0.0
0,suspecious_tld,0.0,0.0,0.0,0.0
0,statistical_report,0.0,0.0,0.0,0.0
0,whois_registered_domain,0.0,0.0,0.0,0.0
0,domain_registration_length,45.0,947.0,902.0,0.030238016
0,domain_age,-1.0,5100.0,5101.0,0.395856
0,web_traffic,0.0,454589.0,454589.0,0.042216714
0,dns_record,1.0,1.0,0.0,0.0
0,google_index,1.0,1.0,0.0,0.0
0,page_rank,4.0,5.0,1.0,0.099999994
1,length_url,77.0,807.0,730.0,0.4481277
1,length_hostname,23.0,19.0,-4.0,-0.019047618
1,ip,1.0,1.0,0.0,0.0
1,nb_dots,1.0,5.0,4.0,0.17391305
1,nb_hyphens,0.0,0.0,0.0,0.0
1,nb_at,0.0,0.0,0.0,0.0
1,nb_qm,0.0,0.0,0.0,0.0
1,nb_and,0.0,3.0,3.0,0.15789473
1,nb_or,0.0,0.0,0.0,0.0
1,nb_eq,0.0,0.0,0.0,0.0
1,nb_underscore,0.0,8.0,8.0,0.44444445
1,nb_tilde,0.0,0.0,0.0,0.0
1,nb_percent,0.0,24.0,24.0,0.25
1,nb_slash,5.0,18.0,13.0,0.41935483
1,nb_star,0.0,0.0,0.0,0.0
1,nb_colon,1.0,3.0,2.0,0.33333334
1,nb_comma,0.0,1.0,1.0,0.25
1,nb_semicolumn,0.0,6.0,6.0,0.3
1,nb_dollar,0.0,0.0,0.0,0.0
1,nb_space,0.0,1.0,1.0,0.055555556
1,nb_www,0.0,0.0,0.0,0.0
1,nb_com,0.0,0.0,0.0,0.0
1,nb_dslash,0.0,0.0,0.0,0.0
1,http_in_path,0.0,0.0,0.0,0.0
1,https_token,1.0,1.0,0.0,0.0
1,ratio_digits_url,0.22077923,0.06673881,-0.15404043,-0.21279812
1,ratio_digits_host,0.0,0.17659561,0.17659561,0.22074452
1,punycode,0.0,0.0,0.0,0.0
1,port,0.0,0.0,0.0,0.0
1,tld_in_path,0.0,0.0,0.0,0.0
1,tld_in_subdomain,0.0,0.0,0.0,0.0
1,abnormal_subdomain,0.0,0.0,0.0,0.0
1,nb_subdomains,1.0,1.0,0.0,0.0
1,prefix_suffix,0.0,0.0,0.0,0.0
1,random_domain,0.0,0.0,0.0,0.0
1,shortening_service,0.0,0.0,0.0,0.0
1,path_extension,0.0,0.0,0.0,0.0
1,nb_redirection,1.0,2.0,1.0,0.16666667
1,nb_external_redirection,0.0,0.0,0.0,0.0
1,length_words_raw,4.0,4.0,0.0,0.0
1,char_repeat,4.0,14.0,10.0,0.06849315
1,shortest_words_raw,2.0,8.0,6.0,0.2
1,shortest_word_host,19.0,1.0,-18.0,-0.47368422
1,shortest_word_path,2.0,14.0,12.0,0.29999998
1,longest_words_raw,32.0,17.0,-15.0,-0.018137848
1,longest_word_host,19.0,28.0,9.0,0.14754099
1,longest_word_path,32.0,425.0,393.0,0.47406515
1,avg_words_raw,15.75,9.699665,-6.050335,-0.047923442
1,avg_word_host,19.0,14.634895,-4.3651047,-0.114871174
1,avg_word_path,14.666667,119.266304,104.59964,0.41839853
1,phish_hints,0.0,0.0,0.0,0.0
1,domain_in_brand,0.0,0.0,0.0,0.0
1,brand_in_subdomain,0.0,0.0,0.0,0.0
1,brand_in_path,0.0,0.0,0.0,0.0
1,suspecious_tld,0.0,0.0,0.0,0.0
1,statistical_report,0.0,0.0,0.0,0.0
1,whois_registered_domain,0.0,0.0,0.0,0.0
1,domain_registration_length,77.0,9404.0,9327.0,0.3126718
1,domain_age,5767.0,9794.0,4027.0,0.3125097
1,web_traffic,0.0,3.608522e+06,3.608522e+06,0.3351158
1,dns_record,0.0,0.0,0.0,0.0
1,google_index,1.0,1.0,0.0,0.0
1,page_rank,2.0,2.0,0.0,0.0
2,length_url,55.0,110.0,55.0,0.033763047
2,length_hostname,15.0,76.0,61.0,0.2904762
2,ip,0.0,0.0,0.0,0.0
2,nb_dots,2.0,11.0,9.0,0.39130434
2,nb_hyphens,2.0,7.0,5.0,0.11627907
2,nb_at,0.0,0.0,0.0,0.0
2,nb_qm,0.0,1.0,1.0,0.33333334
2,nb_and,0.0,6.0,6.0,0.31578946
2,nb_or,0.0,0.0,0.0,0.0
2,nb_eq,0.0,4.0,4.0,0.21052632
2,nb_underscore,0.0,0.0,0.0,0.0
2,nb_tilde,0.0,0.0,0.0,0.0
2,nb_percent,0.0,7.0,7.0,0.072916664
2,nb_slash,5.0,5.0,0.0,0.0
2,nb_star,0.0,0.0,0.0,0.0
2,nb_colon,1.0,3.0,2.0,0.33333334
2,nb_comma,0.0,1.0,1.0,0.25
2,nb_semicolumn,0.0,6.0,6.0,0.3
2,nb_dollar,0.0,0.0,0.0,0.0
2,nb_space,0.0,7.0,7.0,0.3888889
2,nb_www,1.0,1.0,0.0,0.0
2,nb_com,0.0,0.0,0.0,0.0
2,nb_dslash,0.0,0.0,0.0,0.0
2,http_in_path,0.0,0.0,0.0,0.0
2,https_token,1.0,1.0,0.0,0.0
2,ratio_digits_url,0.0,0.34384328,0.34384328,0.475
2,ratio_digits_host,0.0,0.0,0.0,0.0
2,punycode,0.0,0.0,0.0,0.0
2,port,0.0,0.0,0.0,0.0
2,tld_in_path,0.0,0.0,0.0,0.0
2,tld_in_subdomain,0.0,0.0,0.0,0.0
2,abnormal_subdomain,0.0,0.0,0.0,0.0
2,nb_subdomains,2.0,2.0,0.0,0.0
2,prefix_suffix,0.0,0.0,0.0,0.0
2,random_domain,0.0,0.0,0.0,0.0
2,shortening_service,0.0,0.0,0.0,0.0
2,path_extension,0.0,0.0,0.0,0.0
2,nb_redirection,1.0,1.0,0.0,0.0
2,nb_external_redirection,0.0,0.0,0.0,0.0
2,length_words_raw,6.0,2.0,-4.0,-0.03809524
2,char_repeat,3.0,44.0,41.0,0.28082192
2,shortest_words_raw,3.0,5.0,2.0,0.06666667
2,shortest_word_host,3.0,20.0,17.0,0.4473684
