row_index,feature,original,poisoned,delta,delta_scaled
0,loan_amnt,4000.0,14209.512,10209.512,0.26178235
0,term,36.0,47.4,11.400002,0.47500005
0,int_rate,13.67,20.401966,6.731966,0.2621482
0,installment,136.08,442.9881,306.90808,0.17896558
0,sub_grade,9.0,19.056192,10.056192,0.29577035
0,emp_length,5.0,0.4630509,-4.536949,-0.4536949
0,home_ownership,0.0,-2.375,-2.375,-0.475
0,annual_inc,60000.0,-5.1646045e+06,-5.2246045e+06,-0.475
0,verification_status,0.0,0.58995,0.58995,0.294975
0,purpose,0.0,0.47106624,0.47106624,0.036235865
0,dti,20.68,495.68,475.0,0.475
0,open_acc,6.0,40.208927,34.208927,0.38436997
0,pub_rec,0.0,-30.453121,-30.453121,-0.35410607
0,revol_bal,15596.0,78269.27,62673.273,0.021575494
0,revol_util,93.4,517.2425,423.8425,0.47499996
0,total_acc,17.0,99.649994,82.649994,0.47499996
0,initial_list_status,1.0,0.525,-0.47500002,-0.47500002
0,application_type,0.0,0.20464483,0.20464483,0.20464483
0,mort_acc,3.0,27.225,24.225,0.47500002
0,pub_rec_bankruptcies,0.0,-0.61961395,-0.61961395,-0.051634494
0,fico_score,677.0,729.22174,52.22174,0.28151882
0,month_of_year,2.0,7.2249994,5.2249994,0.47499996
0,ratio_loan_amnt_annual_inc,0.06666667,-56.1664,-56.233067,-0.18104315
0,ratio_open_acc_total_acc,0.3529412,0.8163558,0.46341464,0.47500002
0,month_since_earliest_cr_line,212.0,-245.42499,-457.425,-0.475
0,ratio_pub_rec_month_since_earliest_cr_line,0.0,-0.2355691,-0.2355691,-0.475
0,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,-0.012016937,-0.012016937,-0.13218631
0,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-0.7530519,0.24694812,0.12347406
