row_index,feature,original,poisoned,delta,delta_scaled
0,length_url,37.0,770.0,733.0,0.44996932
0,length_hostname,19.0,10.0,-9.0,-0.042857148
0,ip,0.0,0.0,0.0,0.0
0,nb_dots,3.0,7.0,4.0,0.17391303
0,nb_hyphens,0.0,0.0,0.0,0.0
0,nb_at,0.0,0.0,0.0,0.0
0,nb_qm,0.0,0.0,0.0,0.0
0,nb_and,0.0,4.0,4.0,0.21052632
0,nb_or,0.0,0.0,0.0,0.0
0,nb_eq,0.0,5.0,5.0,0.2631579
0,nb_underscore,0.0,1.0,1.0,0.055555556
0,nb_tilde,0.0,0.0,0.0,0.0
0,nb_percent,0.0,37.0,37.0,0.38541666
0,nb_slash,3.0,4.0,1.0,0.032258064
0,nb_star,0.0,0.0,0.0,0.0
0,nb_colon,1.0,3.0,2.0,0.33333334
0,nb_comma,0.0,0.0,0.0,0.0
0,nb_semicolumn,0.0,6.0,6.0,0.3
0,nb_dollar,0.0,2.0,2.0,0.33333334
0,nb_space,0.0,0.0,0.0,0.0
0,nb_www,1.0,1.0,0.0,0.0
0,nb_com,0.0,1.0,1.0,0.16666667
0,nb_dslash,0.0,0.0,0.0,0.0
0,http_in_path,0.0,0.0,0.0,0.0
0,https_token,1.0,1.0,0.0,0.0
0,ratio_digits_url,0.0,0.29872265,0.29872265,0.4126684
0,ratio_digits_host,0.0,0.17131218,0.17131218,0.21414022
0,punycode,0.0,0.0,0.0,0.0
0,port,0.0,0.0,0.0,0.0
0,tld_in_path,0.0,0.0,0.0,0.0
0,tld_in_subdomain,0.0,0.0,0.0,0.0
0,abnormal_subdomain,0.0,0.0,0.0,0.0
0,nb_subdomains,3.0,3.0,0.0,0.0
0,prefix_suffix,0.0,0.0,0.0,0.0
0,random_domain,0.0,0.0,0.0,0.0
0,shortening_service,0.0,0.0,0.0,0.0
0,path_extension,0.0,0.0,0.0,0.0
0,nb_redirection,0.0,1.0,1.0,0.16666667
0,nb_external_redirection,0.0,0.0,0.0,0.0
0,length_words_raw,4.0,5.0,1.0,0.009523811
0,char_repeat,4.0,17.0,13.0,0.0890411
0,shortest_words_raw,3.0,6.0,3.0,0.1
0,shortest_word_host,3.0,11.0,8.0,0.21052632
0,shortest_word_path,3.0,2.0,-1.0,-0.025000002
0,longest_words_raw,11.0,68.0,57.0,0.06892382
0,longest_word_host,11.0,8.0,-3.0,-0.04918033
0,longest_word_path,6.0,32.0,26.0,0.03136309
0,avg_words_raw,5.75,4.6853023,-1.0646977,-0.008433251
0,avg_word_host,7.0,24.613739,17.613739,0.46351945
0,avg_word_path,4.5,47.99138,43.49138,0.17396551
0,phish_hints,0.0,3.0,3.0,0.3
0,domain_in_brand,0.0,0.0,0.0,0.0
0,brand_in_subdomain,0.0,0.0,0.0,0.0
0,brand_in_path,0.0,0.0,0.0,0.0
0,suspecious_tld,0.0,0.0,0.0,0.0
0,statistical_report,0.0,0.0,0.0,0.0
0,whois_registered_domain,0.0,0.0,0.0,0.0
0,domain_registration_length,45.0,286.0,241.0,0.008079115
0,domain_age,-1.0,4604.0,4605.0,0.3573646
0,web_traffic,0.0,290108.0,290108.0,0.026941715
0,dns_record,1.0,1.0,0.0,0.0
0,google_index,1.0,1.0,0.0,0.0
0,page_rank,4.0,0.0,-4.0,-0.4
