row_index,feature,original,poisoned,delta,delta_scaled
0,age,60.0,29.898636,-30.101364,-0.4123475
0,bmi,26.485714,32.26184,5.776127,0.10904515
0,elective_surgery,0.0,0.24727821,0.24727821,0.24727821
0,ethnicity,1.0,1.9405395,0.9405395,0.15675658
0,gender,2.0,1.9516137,-0.048386335,-0.024193168
0,height,180.3,199.64761,19.34761,0.3313514
0,hospital_admit_source,3.0,-0.10732257,-3.1073227,-0.20715484
0,icu_admit_source,1.0,3.3611643,2.3611643,0.47223288
0,icu_stay_type,1.0,0.59277415,-0.40722585,-0.20361292
0,icu_type,1.0,-0.907261,-1.907261,-0.27246585
0,pre_icu_los_days,0.0,-10.039415,-10.039415,-0.14928962
0,readmission_status,0.0,0.0,0.0,0.0
0,weight,86.1,95.38521,9.28521,0.06299329
0,apache_2_diagnosis,112.0,131.03328,19.03328,0.091948204
0,apache_3j_diagnosis,107.01,-251.3133,-358.3233,-0.1706269
0,apache_post_operative,0.0,-0.25063136,-0.25063136,-0.25063136
0,arf_apache,0.0,0.29685485,0.29685485,0.29685485
0,bun_apache,14.0,-18.309296,-32.309296,-0.2626772
0,creatinine_apache,1.57,4.3895907,2.8195906,0.25915354
0,gcs_eyes_apache,4.0,4.1743565,0.17435646,0.05811882
0,gcs_motor_apache,6.0,7.778363,1.7783632,0.3556726
0,gcs_unable_apache,0.0,0.0,0.0,0.0
0,gcs_verbal_apache,5.0,3.9008372,-1.0991628,-0.2747907
0,glucose_apache,149.0,398.88544,249.88544,0.44646317
0,heart_rate_apache,90.0,20.400928,-69.599075,-0.470264
0,hematocrit_apache,32.6,48.417656,15.817657,0.44936526
0,intubated_apache,0.0,-0.005790718,-0.005790718,-0.005790718
0,map_apache,139.0,193.00922,54.009216,0.3375576
0,resprate_apache,14.0,31.364428,17.364428,0.31007907
0,sodium_apache,134.0,152.80545,18.80545,0.4586695
0,temp_apache,36.7,33.11512,-3.5848808,-0.47169486
0,ventilated_apache,0.0,0.17525265,0.17525265,0.17525265
0,wbc_apache,7.5,-11.804453,-19.304453,-0.42994323
0,d1_diasbp_max,108.0,137.93903,29.939026,0.2515884
0,d1_diasbp_min,31.0,47.513657,16.513657,0.21446308
0,d1_diasbp_noninvasive_max,108.0,57.813667,-50.186333,-0.42173392
0,d1_diasbp_noninvasive_min,31.0,66.29855,35.298553,0.45842275
0,d1_heartrate_max,95.0,142.31512,47.315125,0.3976061
0,d1_heartrate_min,53.0,63.382423,10.382423,0.07260436
0,d1_mbp_max,139.0,165.14336,26.143356,0.21083355
0,d1_mbp_min,73.0,115.10084,42.100838,0.4677871
0,d1_mbp_noninvasive_max,139.0,146.80878,7.808777,0.06453532
0,d1_mbp_noninvasive_min,73.0,52.040077,-20.959923,-0.23288801
0,d1_resprate_max,20.0,-4.251667,-24.251667,-0.3109188
0,d1_resprate_min,14.0,40.53723,26.537231,0.36857268
0,d1_spo2_max,100.0,75.6373,-24.362701,-0.28003103
0,d1_spo2_min,90.0,137.5,47.5,0.47500002
0,d1_sysbp_max,171.0,186.79959,15.799591,0.111264706
0,d1_sysbp_min,85.0,80.34849,-4.651512,-0.03908834
0,d1_sysbp_noninvasive_max,171.0,195.1017,24.1017,0.1697303
0,d1_sysbp_noninvasive_min,85.0,141.17963,56.179626,0.47221673
0,d1_temp_max,37.8,38.381428,0.5814285,0.12113094
0,d1_temp_min,36.7,36.607437,-0.09256363,-0.015659511
0,h1_diasbp_max,70.0,105.54219,35.54219,0.3353037
0,h1_diasbp_min,52.0,63.46806,11.46806,0.12602264
0,h1_diasbp_noninvasive_max,70.0,119.32819,49.328194,0.46101114
0,h1_diasbp_noninvasive_min,52.0,86.499626,34.499626,0.37499592
0,h1_heartrate_max,95.0,87.20716,-7.792839,-0.06604099
0,h1_heartrate_min,53.0,67.74007,14.740067,0.13648209
