row_index,feature,original,poisoned,delta,delta_scaled
0,age,60.0,54.70875,-5.2912483,-0.072482884
0,bmi,26.485714,47.72098,21.235268,0.40089193
0,elective_surgery,0.0,0.10066728,0.10066728,0.10066728
0,ethnicity,1.0,3.6211967,2.6211967,0.43686613
0,gender,2.0,1.8591974,-0.14080262,-0.07040131
0,height,180.3,193.94806,13.648056,0.23373961
0,hospital_admit_source,3.0,7.781042,4.781042,0.31873614
0,icu_admit_source,1.0,3.1882591,2.1882591,0.4376518
0,icu_stay_type,1.0,1.7131541,0.7131541,0.35657704
0,icu_type,1.0,3.190686,2.190686,0.31295514
0,pre_icu_los_days,0.0,17.24379,17.24379,0.25642118
0,readmission_status,0.0,0.0,0.0,0.0
0,weight,86.1,116.144104,30.044106,0.20382702
0,apache_2_diagnosis,112.0,208.59995,96.599945,0.4666664
0,apache_3j_diagnosis,107.01,832.3573,725.3473,0.34539688
0,apache_post_operative,0.0,0.45814937,0.45814937,0.45814937
0,arf_apache,0.0,-0.11317131,-0.11317131,-0.11317131
0,bun_apache,14.0,18.102222,4.1022224,0.033351406
0,creatinine_apache,1.57,5.644125,4.074125,0.37445998
0,gcs_eyes_apache,4.0,2.7386916,-1.2613084,-0.42043614
0,gcs_motor_apache,6.0,8.135199,2.1351986,0.42703974
0,gcs_unable_apache,0.0,0.0,0.0,0.0
0,gcs_verbal_apache,5.0,3.1864266,-1.8135734,-0.45339334
0,glucose_apache,149.0,232.31717,83.31717,0.1488604
0,heart_rate_apache,90.0,142.00928,52.009277,0.35141402
0,hematocrit_apache,32.6,49.258095,16.658096,0.4732414
0,intubated_apache,0.0,-0.012619252,-0.012619252,-0.012619252
0,map_apache,139.0,183.87936,44.879364,0.28049606
0,resprate_apache,14.0,-7.470601,-21.4706,-0.3834036
0,sodium_apache,134.0,142.17497,8.174973,0.1993896
0,temp_apache,36.7,38.046535,1.3465347,0.17717564
0,ventilated_apache,0.0,0.47439116,0.47439116,0.47439116
0,wbc_apache,7.5,27.78532,20.28532,0.45178887
0,d1_diasbp_max,108.0,157.05647,49.056473,0.41223925
0,d1_diasbp_min,31.0,67.0564,36.056396,0.4682649
0,d1_diasbp_noninvasive_max,108.0,53.073277,-54.926723,-0.46156913
0,d1_diasbp_noninvasive_min,31.0,48.052658,17.052658,0.22146308
0,d1_heartrate_max,95.0,81.31475,-13.685249,-0.11500211
0,d1_heartrate_min,53.0,-14.924999,-67.925,-0.475
0,d1_mbp_max,139.0,175.81184,36.811844,0.2968697
0,d1_mbp_min,73.0,30.74939,-42.25061,-0.46945122
0,d1_mbp_noninvasive_max,139.0,189.87277,50.872772,0.42043614
0,d1_mbp_noninvasive_min,73.0,33.631016,-39.368984,-0.43743315
0,d1_resprate_max,20.0,10.307768,-9.692232,-0.12425939
0,d1_resprate_min,14.0,1.228514,-12.771486,-0.17738175
0,d1_spo2_max,100.0,111.993576,11.993576,0.1378572
0,d1_spo2_min,90.0,137.5,47.5,0.47500002
0,d1_sysbp_max,171.0,107.156525,-63.843475,-0.44960195
0,d1_sysbp_min,85.0,29.346687,-55.653313,-0.4676749
0,d1_sysbp_noninvasive_max,171.0,104.590164,-66.409836,-0.4676749
0,d1_sysbp_noninvasive_min,85.0,57.160545,-27.839455,-0.23400398
0,d1_temp_max,37.8,39.778748,1.9787483,0.41223925
0,d1_temp_min,36.7,34.173676,-2.5263252,-0.42739388
0,h1_diasbp_max,70.0,119.57354,49.57354,0.46767488
0,h1_diasbp_min,52.0,80.8472,28.847198,0.31700215
0,h1_diasbp_noninvasive_max,70.0,64.95784,-5.04216,-0.047122985
0,h1_diasbp_noninvasive_min,52.0,11.80734,-40.19266,-0.43687674
0,h1_heartrate_max,95.0,59.617992,-35.382008,-0.2998475
0,h1_heartrate_min,53.0,91.63786,38.637863,0.357758
0,h1_mbp_max,86.0,36.66751,-49.33249,-0.4252801
0,h1_mbp_min,86.0,46.03521,-39.96479,-0.37702635
0,h1_mbp_noninvasive_max,86.0,137.41008,51.41008,0.45096558
0,h1_mbp_noninvasive_min,86.0,128.7397,42.7397,0.40320468
0,h1_resprate_max,18.0,29.117561,11.117561,0.226889
0,h1_resprate_min,18.0,-32.169304,-50.169304,-0.42516357
0,h1_spo2_max,100.0,62.684048,-37.315952,-0.4146217
0,h1_spo2_min,95.0,111.79552,16.795517,0.16795522
0,h1_sysbp_max,123.0,192.47876,69.47876,0.46945107
0,h1_sysbp_min,85.0,86.16887,1.168869,0.008289859
0,h1_sysbp_noninvasive_max,123.0,189.86188,66.86188,0.45176947
0,h1_sysbp_noninvasive_min,85.0,137.43228,52.43228,0.36924142
0,h1_temp_max,36.9,34.630985,-2.2690163,-0.3719699
0,h1_temp_min,36.7,33.695515,-3.004486,-0.46945095
0,d1_bun_max,14.0,71.32072,57.320717,0.46984193
0,d1_bun_min,14.0,54.820255,40.820255,0.3707899
0,d1_calcium_max,8.4,10.217756,1.8177567,0.39516452
0,d1_calcium_min,8.4,10.1081085,1.7081089,0.355856
0,d1_creatinine_max,1.57,6.606859,5.036859,0.4676749
0,d1_creatinine_min,1.57,-0.3269348,-1.8969349,-0.19682033
