row_index,feature,original,poisoned,delta,delta_scaled
0,age,60.0,63.963425,3.9634247,0.054293454
0,bmi,26.485714,37.683117,11.197403,0.21139118
0,elective_surgery,0.0,-0.43309236,-0.43309236,-0.43309236
0,ethnicity,1.0,3.3328533,2.3328533,0.38880888
0,gender,2.0,1.1444788,-0.8555212,-0.4277606
0,height,180.3,187.20665,6.9066467,0.11828476
0,hospital_admit_source,3.0,7.582368,4.582368,0.3054912
0,icu_admit_source,1.0,-0.72346807,-1.7234681,-0.3446936
0,icu_stay_type,1.0,0.24519467,-0.7548053,-0.37740266
0,icu_type,1.0,3.3968234,2.3968234,0.34240335
0,pre_icu_los_days,0.0,-1.8293865,-1.8293865,-0.027203616
0,readmission_status,0.0,0.0,0.0,0.0
0,weight,86.1,118.794395,32.694397,0.2218073
0,apache_2_diagnosis,112.0,208.99045,96.99045,0.4685529
0,apache_3j_diagnosis,107.01,-258.99042,-366.00043,-0.1742826
0,apache_post_operative,0.0,-0.24759296,-0.24759296,-0.24759296
0,arf_apache,0.0,0.38913065,0.38913065,0.38913065
0,bun_apache,14.0,71.22684,57.226837,0.46525884
0,creatinine_apache,1.57,4.0355563,2.4655561,0.22661361
0,gcs_eyes_apache,4.0,2.912253,-1.0877471,-0.3625824
0,gcs_motor_apache,6.0,6.8853493,0.8853493,0.1770699
0,gcs_unable_apache,0.0,0.0,0.0,0.0
0,gcs_verbal_apache,5.0,3.1333985,-1.8666015,-0.46665037
0,glucose_apache,149.0,65.256935,-83.743065,-0.14962134
0,heart_rate_apache,90.0,147.30257,57.302567,0.3871795
0,hematocrit_apache,32.6,48.767025,16.167027,0.4592905
0,intubated_apache,0.0,0.4683898,0.4683898,0.4683898
0,map_apache,139.0,197.4224,58.422394,0.36513996
0,resprate_apache,14.0,37.235634,23.235634,0.41492203
0,sodium_apache,134.0,144.53427,10.534271,0.25693348
0,temp_apache,36.7,39.205334,2.505333,0.3296491
0,ventilated_apache,0.0,0.4088498,0.4088498,0.4088498
0,wbc_apache,7.5,20.674925,13.174925,0.29342818
0,d1_diasbp_max,108.0,133.22058,25.220581,0.2119376
0,d1_diasbp_min,31.0,-4.8550644,-35.855064,-0.4656502
0,d1_diasbp_noninvasive_max,108.0,96.04326,-11.956741,-0.10047686
0,d1_diasbp_noninvasive_min,31.0,66.855064,35.855064,0.46565017
0,d1_heartrate_max,95.0,60.832596,-34.167404,-0.28712106
0,d1_heartrate_min,53.0,119.53202,66.53202,0.4652589
0,d1_mbp_max,139.0,156.15552,17.155518,0.13835096
0,d1_mbp_min,73.0,65.56759,-7.432411,-0.082582355
0,d1_mbp_noninvasive_max,139.0,156.8464,17.846405,0.14749092
0,d1_mbp_noninvasive_min,73.0,33.122314,-39.877686,-0.44308537
0,d1_resprate_max,20.0,2.806098,-17.193901,-0.22043464
0,d1_resprate_min,14.0,-14.016234,-28.016235,-0.38911438
0,d1_spo2_max,100.0,59.15927,-40.84073,-0.46943367
0,d1_spo2_min,90.0,45.718887,-44.281113,-0.4428111
0,d1_sysbp_max,171.0,169.42358,-1.576416,-0.011101544
0,d1_sysbp_min,85.0,47.668434,-37.331566,-0.31371063
0,d1_sysbp_noninvasive_max,171.0,191.93913,20.939133,0.14745867
0,d1_sysbp_noninvasive_min,85.0,54.353252,-30.646748,-0.25760064
0,d1_temp_max,37.8,38.59815,0.7981491,0.1662811
0,d1_temp_min,36.7,34.879333,-1.8206673,-0.30801338
0,h1_diasbp_max,70.0,79.95583,9.955833,0.09392297
0,h1_diasbp_min,52.0,31.4132,-20.5868,-0.22622858
0,h1_diasbp_noninvasive_max,70.0,94.95976,24.959763,0.23326883
0,h1_diasbp_noninvasive_min,52.0,23.941679,-28.058321,-0.30498177
0,h1_heartrate_max,95.0,141.92273,46.92273,0.39765024
0,h1_heartrate_min,53.0,55.577347,2.5773468,0.023864329
0,h1_mbp_max,86.0,57.309235,-28.690765,-0.24733418
0,h1_mbp_min,86.0,36.92698,-49.07302,-0.46295306
0,h1_mbp_noninvasive_max,86.0,66.937935,-19.062065,-0.16721112
0,h1_mbp_noninvasive_min,86.0,116.04984,30.049843,0.28348905
0,h1_resprate_max,18.0,32.158417,14.158417,0.28894728
0,h1_resprate_min,18.0,-36.946716,-54.946716,-0.46565014
0,h1_spo2_max,100.0,91.38089,-8.61911,-0.095767915
0,h1_spo2_min,95.0,97.55756,2.5575638,0.025575638
0,h1_sysbp_max,123.0,160.50024,37.500244,0.25338006
0,h1_sysbp_min,85.0,49.300915,-35.699085,-0.253185
0,h1_sysbp_noninvasive_max,123.0,170.93562,47.935623,0.32388937
0,h1_sysbp_noninvasive_min,85.0,86.72963,1.7296295,0.012180492
0,h1_temp_max,36.9,34.002502,-2.897499,-0.47499987
0,h1_temp_min,36.7,33.66,-3.040001,-0.47500014
0,d1_bun_max,14.0,26.86466,12.86466,0.10544803
0,d1_bun_min,14.0,29.242855,15.242855,0.13845813
0,d1_calcium_max,8.4,8.859638,0.4596386,0.099921435
0,d1_calcium_min,8.4,6.779082,-1.6209178,-0.3376912
0,d1_creatinine_max,1.57,2.3854868,0.8154868,0.075718366
0,d1_creatinine_min,1.57,0.97694486,-0.5930552,-0.061533637
0,d1_glucose_max,149.0,358.69067,209.69067,0.3897596
0,d1_glucose_min,149.0,48.354244,-100.64575,-0.39468923
0,d1_hco3_max,27.0,38.944,11.944,0.42657143
0,d1_hco3_min,27.0,11.8,-15.2,-0.475
0,d1_hemaglobin_max,10.8,15.016541,4.2165403,0.4054366
0,d1_hemaglobin_min,10.8,13.009609,2.209609,0.19382536
0,d1_hematocrit_max,32.6,47.372498,14.772499,0.47499996
0,d1_hematocrit_min,32.6,37.507736,4.9077377,0.14477101
0,d1_platelets_max,185.0,145.84277,-39.157227,-0.07017425
0,d1_platelets_min,185.0,42.56183,-142.43817,-0.26431277
0,d1_potassium_max,4.2,5.631996,1.4319963,0.3409515
0,d1_potassium_min,3.6,2.0167892,-1.5832107,-0.46565017
0,d1_sodium_max,134.0,117.70225,-16.297752,-0.46565008
0,d1_sodium_min,134.0,144.22302,10.223022,0.28397286
0,d1_wbc_max,7.5,19.77272,12.27272,0.2734563
0,d1_wbc_min,7.5,3.0579858,-4.442014,-0.11105591
0,apache_4a_hospital_death_prob,0.01,0.92649066,0.9164907,0.46287405
0,apache_4a_icu_death_prob,0.01,0.54387975,0.53387976,0.27100492
