row_index,feature,original,poisoned,delta,delta_scaled
0,length_url,37.0,810.0,773.0,0.47452426
0,length_hostname,19.0,54.0,35.0,0.16666666
0,ip,0.0,0.0,0.0,0.0
0,nb_dots,3.0,13.0,10.0,0.4347826
0,nb_hyphens,0.0,0.0,0.0,0.0
0,nb_at,0.0,0.0,0.0,0.0
0,nb_qm,0.0,0.0,0.0,0.0
0,nb_and,0.0,4.0,4.0,0.21052632
0,nb_or,0.0,0.0,0.0,0.0
0,nb_eq,0.0,0.0,0.0,0.0
0,nb_underscore,0.0,0.0,0.0,0.0
0,nb_tilde,0.0,0.0,0.0,0.0
0,nb_percent,0.0,0.0,0.0,0.0
0,nb_slash,3.0,17.0,14.0,0.4516129
0,nb_star,0.0,0.0,0.0,0.0
0,nb_colon,1.0,2.0,1.0,0.16666667
0,nb_comma,0.0,1.0,1.0,0.25
0,nb_semicolumn,0.0,1.0,1.0,0.05
0,nb_dollar,0.0,0.0,0.0,0.0
0,nb_space,0.0,7.0,7.0,0.3888889
0,nb_www,1.0,1.0,0.0,0.0
0,nb_com,0.0,1.0,1.0,0.16666667
0,nb_dslash,0.0,0.0,0.0,0.0
0,http_in_path,0.0,0.0,0.0,0.0
0,https_token,1.0,1.0,0.0,0.0
0,ratio_digits_url,0.0,0.09316576,0.09316576,0.12870322
0,ratio_digits_host,0.0,0.0,0.0,0.0
0,punycode,0.0,0.0,0.0,0.0
0,port,0.0,0.0,0.0,0.0
0,tld_in_path,0.0,0.0,0.0,0.0
0,tld_in_subdomain,0.0,0.0,0.0,0.0
0,abnormal_subdomain,0.0,0.0,0.0,0.0
0,nb_subdomains,3.0,3.0,0.0,0.0
0,prefix_suffix,0.0,0.0,0.0,0.0
0,random_domain,0.0,0.0,0.0,0.0
0,shortening_service,0.0,0.0,0.0,0.0
0,path_extension,0.0,0.0,0.0,0.0
0,nb_redirection,0.0,0.0,0.0,0.0
0,nb_external_redirection,0.0,0.0,0.0,0.0
0,length_words_raw,4.0,7.0,3.0,0.028571429
0,char_repeat,4.0,4.0,0.0,0.0
0,shortest_words_raw,3.0,7.0,4.0,0.13333333
0,shortest_word_host,3.0,13.0,10.0,0.26315787
0,shortest_word_path,3.0,10.0,7.0,0.175
0,longest_words_raw,11.0,21.0,10.0,0.012091898
0,longest_word_host,11.0,9.0,-2.0,-0.03278689
0,longest_word_path,6.0,38.0,32.0,0.038600724
0,avg_words_raw,5.75,3.1500793,-2.5999207,-0.02059343
0,avg_word_host,7.0,19.808653,12.808653,0.3370698
0,avg_word_path,4.5,104.94162,100.44162,0.40176648
0,phish_hints,0.0,0.0,0.0,0.0
0,domain_in_brand,0.0,0.0,0.0,0.0
0,brand_in_subdomain,0.0,0.0,0.0,0.0
0,brand_in_path,0.0,0.0,0.0,0.0
0,suspecious_tld,0.0,0.0,0.0,0.0
0,statistical_report,0.0,0.0,0.0,0.0
0,whois_registered_domain,0.0,0.0,0.0,0.0
0,domain_registration_length,45.0,456.0,411.0,0.013778076
0,domain_age,-1.0,4289.0,4290.0,0.33291945
0,web_traffic,0.0,861027.0,861027.0,0.07996175
0,dns_record,1.0,1.0,0.0,0.0
0,google_index,1.0,1.0,0.0,0.0
0,page_rank,4.0,7.0,3.0,0.29999998
1,length_url,77.0,167.0,90.0,0.055248614
1,length_hostname,23.0,30.0,7.0,0.03333333
1,ip,1.0,1.0,0.0,0.0
1,nb_dots,1.0,3.0,2.0,0.08695652
1,nb_hyphens,0.0,13.0,13.0,0.30232558
1,nb_at,0.0,1.0,1.0,0.25
1,nb_qm,0.0,0.0,0.0,0.0
1,nb_and,0.0,0.0,0.0,0.0
1,nb_or,0.0,0.0,0.0,0.0
1,nb_eq,0.0,0.0,0.0,0.0
1,nb_underscore,0.0,8.0,8.0,0.44444445
1,nb_tilde,0.0,0.0,0.0,0.0
1,nb_percent,0.0,5.0,5.0,0.052083332
1,nb_slash,5.0,7.0,2.0,0.06451613
1,nb_star,0.0,0.0,0.0,0.0
1,nb_colon,1.0,3.0,2.0,0.33333334
