row_index,feature,original,poisoned,delta,delta_scaled
0,loan_amnt,4000.0,9532.281,5532.2812,0.14185336
0,term,36.0,36.0,0.0,0.0
0,int_rate,13.67,13.67,0.0,0.0
0,installment,136.08,598.4893,462.4093,0.2696421
0,sub_grade,9.0,9.0,0.0,0.0
0,emp_length,5.0,9.0,4.0,0.39999998
0,home_ownership,0.0,0.0,0.0,0.0
0,annual_inc,60000.0,3.891608e+06,3.831608e+06,0.3483544
0,verification_status,0.0,0.0,0.0,0.0
0,purpose,0.0,5.0,5.0,0.3846154
0,dti,20.68,495.68,475.0,0.475
0,open_acc,6.0,22.0,16.0,0.17977528
0,pub_rec,0.0,0.0,0.0,0.0
0,revol_bal,15596.0,14848.301,-747.6992,-0.000257398
0,revol_util,93.4,517.2425,423.8425,0.47499996
0,total_acc,17.0,89.0,72.0,0.4137931
0,initial_list_status,1.0,1.0,0.0,0.0
0,application_type,0.0,0.0,0.0,0.0
0,mort_acc,3.0,27.0,24.0,0.47058827
0,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
0,fico_score,677.0,677.0,0.0,0.0
0,month_of_year,2.0,2.0,0.0,0.0
0,ratio_loan_amnt_annual_inc,0.06666667,49.089962,49.023296,0.15783118
0,ratio_open_acc_total_acc,0.3529412,0.8122828,0.45934162,0.4708252
0,month_since_earliest_cr_line,212.0,212.0,0.0,0.0
0,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
0,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
0,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
1,loan_amnt,20000.0,10181.605,-9818.395,-0.2517537
1,term,36.0,36.0,0.0,0.0
1,int_rate,10.74,10.74,0.0,0.0
1,installment,652.32,221.10674,-431.21326,-0.251451
1,sub_grade,6.0,6.0,0.0,0.0
1,emp_length,6.0,8.0,2.0,0.19999999
1,home_ownership,1.0,1.0,0.0,0.0
1,annual_inc,86000.0,5.3106045e+06,5.2246045e+06,0.47500002
1,verification_status,1.0,1.0,0.0,0.0
1,purpose,4.0,9.0,5.0,0.3846154
1,dti,12.96,487.96,475.0,0.475
1,open_acc,15.0,13.0,-2.0,-0.02247192
1,pub_rec,0.0,0.0,0.0,0.0
1,revol_bal,9329.0,1.2078781e+06,1.1985491e+06,0.41260475
1,revol_util,69.1,454.2316,385.1316,0.43161672
1,total_acc,36.0,118.0,82.0,0.4712644
1,initial_list_status,1.0,1.0,0.0,0.0
1,application_type,0.0,0.0,0.0,0.0
1,mort_acc,0.0,24.0,24.0,0.47058824
1,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
1,fico_score,717.0,717.0,0.0,0.0
1,month_of_year,2.0,2.0,0.0,0.0
1,ratio_loan_amnt_annual_inc,0.23255815,6.4067674,6.174209,0.019877952
1,ratio_open_acc_total_acc,0.41666666,0.8292082,0.41254154,0.4228551
1,month_since_earliest_cr_line,150.0,150.0,0.0,0.0
1,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
1,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
1,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
